item_id,timestamp,mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,model_rank,model_name
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00,2023-04-01,92.67911090764287,63.942081576004526,72.43458969507286,79.08270190261474,87.6105334513585,91.84070361243961,100.71653308790653,106.30894833368612,112.42130666031603,117.88653507618959,0,TCN_DARTS
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00,2023-05-01,94.63051884578095,66.8931169038696,77.46351908543126,83.69403378190268,90.79635542039841,93.88078036075326,100.19968533355514,105.41846757522734,113.24151101617178,120.80519333221163,0,TCN_DARTS
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00,2023-06-01,94.72435755638708,70.69189026837748,80.72022429569374,85.48655266987501,89.59425065756473,93.30521999312775,99.58737792524221,104.55937715316576,110.02252648127401,116.192941334504,0,TCN_DARTS
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00,2023-07-01,98.19113089647986,73.16498933395825,83.57148044950928,88.29773623194681,91.76116410549719,97.40665625059859,103.86139421284389,109.24904192556572,115.09744160001168,123.85787198438744,0,TCN_DARTS
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00,2023-08-01,98.30109592318824,72.17682708910671,79.96007264130313,86.76186694898547,94.21365291371943,98.96348139260245,103.96346532810236,108.73080497364833,116.26597950638018,123.20479143430956,0,TCN_DARTS
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00,2023-09-01,102.23857591039575,72.72383920857966,80.98113695302466,90.04778665707366,96.07988414603126,104.84545134927478,108.86986980815453,112.76832584747413,120.62324336601677,127.08127061465663,0,TCN_DARTS
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00,2023-10-01,105.18029093440627,79.58818974885791,86.62518693570259,89.9676617435776,97.46325198547288,104.65890480729968,111.75758836665186,116.33075691648159,123.04738357710801,135.23749433578598,0,TCN_DARTS
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00,2023-11-01,98.20274507017797,62.99973633666253,81.44960252873223,85.49565752836432,90.28447657555826,99.55329210744263,106.73653708331713,111.73677108244873,118.81016680911779,129.37687386705338,0,TCN_DARTS
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00,2023-12-01,98.45758350988044,67.3430290773872,79.56417765506673,88.04383855637552,91.672968599612,97.36830784203948,102.1951263864972,109.69221917909611,116.8436781906009,129.22662248662482,0,TCN_DARTS
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00,2024-01-01,100.66475275987499,71.22584901182663,82.94196186126078,86.6235563704662,93.28341671881003,100.02540724905214,104.97382389982793,113.60796613553474,122.20735695562088,135.2841583642502,0,TCN_DARTS
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00,2024-02-01,102.60278164151408,64.38311146678488,82.33391526988692,89.55689389822551,98.07348105489972,104.35954373114727,113.51470316021606,117.726751211599,124.73320975122267,130.82410457882787,0,TCN_DARTS
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00,2024-03-01,107.32178084216163,78.42765445604763,84.68789559505981,89.91769644296681,97.85470872066122,107.53373845530848,113.48475568886134,119.77465299834999,128.37769360584167,133.34625340654733,0,TCN_DARTS
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00,2024-04-01,108.11422434834574,76.25889165546434,86.17405933416627,91.31603879494392,97.76409556864293,107.33469420164546,115.66388860329293,124.35508715066028,129.82061948706752,141.79234607096836,0,TCN_DARTS
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00,2024-05-01,110.44084953623333,81.46096113234101,92.9607735167529,100.51735738517668,104.66499229739217,109.34036731376557,118.90670910251588,125.33452873650161,133.48872655694714,138.3048343246045,0,TCN_DARTS
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00,2024-06-01,100.13897495124215,67.72224028767202,78.39079751227777,87.46825550612084,95.86806984820096,102.38223012062755,106.9051293770166,110.07933019848247,118.86522362617107,132.24134313385522,0,TCN_DARTS
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00,2024-07-01,101.34951494416491,67.48714809548498,80.39017042520877,87.61442188730302,95.48173983328299,99.79804775131521,105.57040583078346,112.82583657739974,122.70723057209457,138.47621972088774,0,TCN_DARTS
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00,2024-08-01,99.77385141387778,63.09529974604315,75.73927535211595,84.71121961052106,90.0296012357127,99.60595321759784,105.70199227995441,113.93208337738989,126.87112080947429,136.95612963158993,0,TCN_DARTS
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00,2024-09-01,102.2201581461853,67.73579379913969,79.39635720454096,87.77485051963248,94.9271726214499,102.78889627771045,110.64934807536062,114.20068456250488,125.84634892766408,134.80065354290113,0,TCN_DARTS
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00,2024-10-01,105.0268692453899,73.13151142197212,84.36876378533138,93.49414492267833,99.66002120801633,105.77626999782507,111.73753464216551,116.48931608169893,124.60832701747506,136.4962194001257,0,TCN_DARTS
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00,2024-11-01,104.62711807794975,74.96487719787702,84.66105005730212,89.36409681949493,95.70754663359756,107.97233920015634,112.87249800768562,119.86872897411158,124.91244175152441,136.54809578716177,0,TCN_DARTS
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00,2024-12-01,105.16770930223475,73.9683586513273,88.18990989065573,95.7504392383873,100.12761173626754,105.98199194330316,111.42129693885606,117.64203557117193,124.32227420049443,133.0974983700939,0,TCN_DARTS
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00,2025-01-01,101.64812024498069,65.8833228308078,76.50691018630542,87.57410065901036,96.7728689993518,106.61750498717922,112.10729320855829,115.57609631077193,122.79156883425506,129.88160383252847,0,TCN_DARTS
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00,2025-02-01,111.19078426795983,77.31813264610079,86.29776038122196,96.38261410933329,106.34670377232649,111.83771003533742,118.24426170526671,125.72127454254682,133.58258400499497,142.69467957286372,0,TCN_DARTS
CP000000_CPI_CPI_5_0_3_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_00,2025-03-01,105.18462046109362,65.97207316423314,81.18142655061972,92.64220357458343,99.75205428656881,105.8474175402539,110.41137619357336,120.29674281297572,134.32370362617846,146.51562543362425,0,TCN_DARTS
